"subjID","offer","missed","accept","response_time","human","ingroup","block_fair","run","anteriorinsula","dacc","VS","vmpfc","anteriorinsula_corrected","dacc_corrected","VS_corrected","vmpfc_corrected"
"sub-121",10,0,1,0.3385,1,0,1,2,0.0291126179145067,0.111846657469869,0.100725715514272,-0.201841555256397,0.109607789338695,0.30415861279298,0.359482859571774,0.090198051536661
"sub-121",8,0,1,0.28795,1,0,1,2,-0.122761144074805,-0.037033384113952,-0.212487639936929,-0.0609021162847057,-0.123425020829639,-0.0179340717751324,-0.313213355451201,0.116664868830748
"sub-121",9,0,1,0.31991,1,0,1,2,-0.289075379492715,0.321550363260839,-0.190722052318354,-0.549937084503472,-0.226288207279532,0.378083346312689,0.021765587618575,-0.414891600319389
"sub-121",9,0,1,0.3041,1,0,1,2,0.291574528518443,0.00945650706826537,-0.0820845779186736,-1.39269738201983,0.423845807514487,-0.0241710564479425,0.10863747439968,-1.11010979742506
"sub-121",8,0,1,0.1203,1,0,1,2,0.0326063309524519,0.117939955589396,0.0364749028813094,-0.427080071168166,-0.0777110061752266,0.162783747400526,0.118559480799983,0.109768726875604
"sub-121",10,0,1,0.32033,1,0,1,2,-0.475949682799789,0.21958330080465,0.188487699138932,0.561872453533579,-0.478073191252339,0.237150544016297,0.152012796257623,0.807394014273861
"sub-121",5,0,1,0.33616,1,0,1,2,-0.430619669791971,0.386904084537592,0.0864375960469867,0.873711694637313,-0.220274532515945,0.378914621326528,-0.102050103091945,0.820865772102508
"sub-121",1,0,0,0.29235,1,1,0,2,0.338662374357227,-0.48241528308157,-0.338916301106413,0.119543291232549,0.530069172071464,-0.532475067170257,-0.4253538971534,-0.0273846900771151
"sub-121",3,0,0,0.38989,1,1,0,2,0.264919329357023,-0.286301486952989,-0.589381856290856,-0.701264247298241,0.134929251046273,-0.117783853909545,-0.250465555184443,-0.620659234991924
"sub-121",4,0,1,0.22564,1,1,0,2,0.088791617124419,-0.157922133837861,-0.629189854167635,-0.392631219571922,-0.0103894952525844,-0.0387143961199532,-0.0398079978767789,-0.064388152447442
"sub-121",5,0,1,0.38772,1,1,0,2,0.0407168326449513,0.129184326424298,-0.441667432702767,-0.715060705225915,0.0151197807871199,0.216112986438174,0.187522421464868,-0.479932380658004
"sub-121",10,0,1,0.50429,1,1,0,2,0.10926096548792,0.290200887868802,-0.162982073030435,-0.384455640101805,0.103748986022964,0.304940901381081,0.278685359672332,-0.0520501745535664
"sub-121",3,0,1,0.90288,1,1,0,2,0.475934463669546,0.366072000038845,0.0941481467646857,-0.994811325520277,0.441785561851961,0.340326795543816,0.257130219795121,-0.762149577466289
"sub-121",3,0,1,0.39762,1,1,0,2,-0.129129157712062,0.513023392004133,-0.410237714104975,-0.215669569279999,-0.316469880049862,0.468201525524121,-0.504385860869661,0.20113680170811
"sub-121",1,0,0,0.2827,1,1,0,2,0.169106537825428,-0.939105846677665,-0.748448213523564,-0.504008212126791,0.234554190294279,-1.02087645362772,-0.338210499418589,-0.322269308097274
"sub-121",9,0,1,0.42215,1,0,0,2,-0.148465410340577,0.639111374608345,0.288949908720194,0.853741366788745,-0.20761707953001,0.922457053060278,1.03739812224376,1.12247218706126
"sub-121",6,0,1,0.28814,1,0,0,2,-0.43498625655775,0.0520025465499472,0.429156249156222,0.240326595399529,-0.361460148032242,-0.0614710070910472,0.140206340436028,0.0994236722312076
"sub-121",4,0,1,0.46638,1,0,0,2,-0.414236564693662,-0.226779109166711,0.317083400829385,-0.699420947267208,-0.221005459034001,-0.192632885781529,-0.112072848326837,-0.655256319697074
"sub-121",2,0,0,0.21748,1,0,0,2,-0.167990128082844,-0.812111451870469,0.21760361289004,-0.560505428351462,0.0165720034413629,-0.70786973019074,-0.099479787939345,-0.232818485790541
"sub-121",2,0,0,0.40945,1,0,0,2,-0.473520961949059,-0.41611846074186,0.18685109137247,-0.296424934733659,-0.391837658886956,-0.164703632839406,-0.03075252151757,-0.0106488753865141
"sub-121",2,0,0,0.31156,1,0,0,2,-0.408762902831465,0.226540409994346,0.0876409048214555,0.0850607910600956,-0.199432456201214,0.378388693738961,-0.0992101865510145,0.291163630212419
"sub-121",1,0,0,0.64676,1,0,0,2,-0.0607511998775105,-0.635781062559949,-0.377075560449157,-0.621355039346963,0.121524100911068,-0.645519787335902,-0.464716465270612,-0.530346639075596
"sub-121",3,0,0,0.34314,1,0,0,2,0.257520795489351,-0.704858212645545,-0.252897068547706,-0.299947442952543,0.294400951544974,-0.497779036855562,0.124178491901451,0.00418697520102809
"sub-121",1,0,0,0.02718,0,0,0,2,0.10439252651607,0.511768173840311,0.276678937176863,-0.443169264541939,0.00830243347367843,0.736215770961927,0.529576005724569,-0.236003682855639
"sub-121",1,0,0,0.0204299999999999,0,0,0,2,-0.10682589149413,-0.384291566770386,-0.0243365308657909,-0.442014174442738,-0.13894081749157,-0.465746567794238,-0.301015468042654,-0.191638495820198
"sub-121",2,0,0,0.0171699999999999,0,0,0,2,-0.134570551473492,-0.726462444876907,-0.698317042260896,-0.680978186894208,-0.0784409380023206,-0.582616559949974,-0.673980511395105,-0.43095099954627
"sub-121",3,0,0,0.08498,0,0,0,2,0.019153482047841,0.00382602345888261,-0.758421033232783,-0.0695758938847575,0.0868744840241275,0.233705683244864,-0.060103990971887,0.252546858424668
"sub-121",4,0,1,0.35092,0,0,0,2,0.306898499916618,0.768445250112563,0.0352027790310482,0.750085580421728,0.310395431515233,0.814704743230238,0.793623812263831,0.887747947750728
"sub-121",4,0,1,0.33135,0,0,0,2,0.574915393178041,0.0859252795301102,-0.167775868806833,0.94797276519239,0.458195883306143,-0.0600673522637421,-0.202978647837881,0.83834284586675
"sub-121",9,0,1,0.2813,0,0,0,2,0.387190904157857,-0.621327389359336,-0.289519235724583,-0.716728274151683,0.158497128317731,-0.59571053231874,-0.12174336691775,-0.886060858486669
"sub-121",6,0,1,0.2114,0,0,0,2,-0.154134889366105,0.365224464417056,-0.0929892567607264,0.0689428261015564,-0.304399609460881,0.568669479191031,0.196529978963857,0.40185139804888
"sub-121",3,0,0,0.26397,1,1,1,2,-0.0247754224110395,0.158233513986623,-1.07670686137863,-0.416478467208799,0.0511193269287869,0.113624747725056,-0.983717604617903,-0.320607268653313
"sub-121",10,0,1,0.45239,1,1,1,2,-0.577181677882133,0.174555563678344,-0.260892269901281,0.294579468807206,-0.555331773186506,0.181991591309635,0.815814591477349,0.536902520202472
"sub-121",8,0,1,0.26875,1,1,1,2,-0.606039106836154,-0.753519845367582,-0.205079953962316,-0.116859985608608,-0.353400447670863,-0.750187754214423,0.055812315938965,-0.0890634777355975
"sub-121",8,0,1,0.31911,1,1,1,2,-0.371910063918525,-1.14383309410402,0.268363804051963,-0.528904878813773,-0.107215114623399,-0.907150253652965,0.473443758014279,-0.376976876791289
"sub-121",7,0,1,0.23467,1,1,1,2,-0.225595521119734,-0.0333391882617165,0.460939031404754,0.206826276658103,-0.0587168975178307,0.301482109652806,0.192575227352791,0.483068434022932
"sub-121",5,0,1,0.36594,1,1,1,2,0.415937034684854,-0.277430937211547,-0.139951532240957,-0.801238428278884,0.521687184887168,-0.221826804726978,-0.600890563645711,-0.746966737384546
"sub-121",10,0,1,0.0306500000000001,1,1,1,2,0.0784696604387136,0.109256793813849,-0.172441847719407,-0.867397738061845,-0.0838048506286322,0.226234163817373,-0.03249031547845,-0.508992409325587
"sub-121",7,0,1,0.0987800000000001,1,1,1,2,-0.140577685046689,0.239695236069599,-0.338870135853843,-0.261260339617729,-0.161862346334011,0.259445731080453,-0.166428288134436,0.117105286768927
"sub-121",1,0,0,0.19734,1,0,1,2,-0.0296029734696882,0.423660878343475,-0.358528761658818,-0.600961622071918,0.0406277373695233,0.41061456833078,-0.019658625804975,-0.405467959278482
"sub-121",5,0,1,0.21361,1,0,1,2,0.149142042171055,0.610317512510206,0.274445309303701,0.410335318557918,0.173008840203659,0.551015779660902,0.632974070962519,0.708317032273459
"sub-121",8,0,1,0.0334700000000001,1,0,1,2,0.367805862411236,0.466904833291968,0.210643575449164,0.000306488946080208,0.316995121732394,0.360671067743935,-0.063801733854537,-0.00682060234448417
"sub-121",8,0,1,0.0312600000000001,1,0,1,2,0.457996589241956,0.194705339528068,-0.217757385068884,0.443331282259896,0.315830708716312,0.124530557795583,-0.428400960518048,0.559910098892879
"sub-121",10,0,1,0.02776,1,0,1,2,-0.203219694221237,-0.084093351451749,-0.434385646755497,1.00625457428396,-0.383066186260276,-0.085827621552091,-0.216628261686613,0.989172583842939
"sub-121",7,0,1,0.32999,1,0,1,2,-0.426753530545587,0.00871982820401037,-0.365627244852173,0.978429577709176,-0.330351734329107,0.0770853396616059,0.068758401903324,0.791513341717489
"sub-121",8,0,1,0.37699,1,0,1,2,-0.130902365664952,-0.0772362879511935,-0.1563676353544,0.311308194044977,0.0588892051172183,-0.0322072692034484,0.209259609497773,0.13278677377274
"sub-121",8,0,1,0.3098,1,0,1,2,-0.0311134670240184,-0.221559587762588,-0.0320788026826146,-0.657941920787562,0.0350750106089398,-0.154918182870301,0.124288832671785,-0.635192477887766
"sub-121",5,0,1,0.37951,0,0,0,2,-0.121860014653066,-0.0179269896061332,-0.148238136355455,-0.701965966133866,-0.0973621504031884,0.0850023610973188,-0.11615933367284,-0.386793267108715
"sub-121",7,0,1,0.0216799999999999,0,0,0,2,-0.0123366690046775,-0.323298001730884,-0.32599746932586,-0.0124432367738336,0.0500740220684037,-0.271569037222488,-0.177759332970405,0.316011539282797
"sub-121",8,0,1,0.0184200000000001,0,0,0,2,0.0971470236545429,-0.395720368458165,0.0845375929493457,0.309425328020006,0.113800165320465,-0.267210407708933,0.410535062275206,0.429850743433497
"sub-121",7,0,1,0.0211699999999999,0,0,0,2,-0.388382374755262,-0.490032238506333,0.176177991520187,-0.375404188456014,-0.417470215949884,-0.343312751486912,0.0916403985708413,-0.352086683912021
"sub-121",8,0,1,0.02176,0,0,0,2,-0.00284284023412814,-0.820531259670302,-0.269365013499434,-0.629295562114567,0.170917718652895,-0.650098456546482,-0.445543005019621,-0.399364641658553
"sub-121",8,0,1,0.0196499999999999,0,0,0,2,0.00966301568162938,-0.334739204125341,-0.0707262264331803,0.0289192906697281,0.02234974875713,-0.0812073408614447,0.198638787066254,0.335449368609671
"sub-121",3,0,1,1.02021,0,0,0,2,0.0455461672972888,0.247591159513427,-0.152568231880044,-0.124142021685839,0.0530081027138394,0.378977840328284,-0.0818420054468637,-0.016195701989257
"sub-121",7,0,1,0.40133,0,0,0,2,0.390582781828319,0.583991193936931,-0.183058299783928,0.082324123030412,0.383053163862184,0.568959571487275,-0.030490067903884,0.236449119067484
"sub-122",1,1,0,NA,0,0,0,1,0.324159068365892,-0.072413278605651,0.428089136141352,0.634921847516671,0.207268913038826,0.133738256203883,NA,0.404259355734942
"sub-122",2,0,0,0.0330699999999999,1,0,0,1,0.301782953358876,-0.280728102204631,-0.174721711936096,-0.0854864490218461,0.110222937567963,-0.118264406984056,-0.602810848077448,-0.498101538837942
"sub-122",1,0,0,0.72482,1,0,0,1,-0.688013305266698,-0.510983031312073,-0.368035052650763,-0.121946699265391,-0.87019388000961,-0.270171132218814,-0.193313340714667,-0.148693990056667
"sub-122",3,0,1,0.66788,1,0,0,1,-0.149358586641029,-0.205563678975321,-0.29336014034925,0.00248878300189972,0.0833557233804684,0.121848202859102,0.074674912301513,-0.0047295315394216
"sub-122",5,0,1,1.34151,1,0,0,1,0.976629383706798,-0.320811439029596,0.0172861980196709,-0.349429207667708,0.983554713961558,-0.108269239871275,0.310646338368921,-0.423298122838952
"sub-122",2,0,1,1.04893,1,0,0,1,0.487981236347878,-0.685200501923208,-0.459384297214759,-0.702477810601704,0.0229239286279524,-0.429313067679818,-0.47667049523443,-0.587851089132736
"sub-122",4,0,1,0.83449,1,0,0,1,-0.362157617986668,-0.425861181518822,-0.5079060223264,-0.320601955382153,-0.622387300806959,-0.0329252737422949,-0.048521725111641,-0.0168740144831763
"sub-122",7,0,1,0.75709,1,0,0,1,-0.626224577776156,-0.792215735548072,-0.0350613286718726,-0.0018009390681982,-0.530099850353817,-0.496818589517858,0.472844693654527,0.0973852212012289
"sub-122",1,0,1,0.89654,1,1,0,1,0.64452414928625,-0.164911098122873,-1.00019573944155,-0.365009387210011,0.851338354363397,0.268273752079683,-0.965134410769677,-0.43658062532566
"sub-122",2,0,1,0.58779,1,1,0,1,0.334572664073979,-0.231246200976548,-0.407773591189956,-0.0439914644375676,0.00872457417419659,-0.0339936323762032,0.592422148251594,0.0789803713468334
"sub-122",6,0,1,0.6632,1,1,0,1,-0.0329018448246643,0.0222618052028809,0.226757373796621,0.580076453601941,-0.228826948434044,0.244463324014758,0.634530964986577,0.531103463233025
"sub-122",1,0,1,0.439,1,1,0,1,0.348741955317867,0.351119658090519,0.277826157165691,0.534240091592073,0.306851879316159,0.477975600392973,0.05106878336907,0.151001497768892
"sub-122",8,0,1,0.66298,1,1,0,1,0.599216276236499,0.454806098783458,0.172248657831612,0.0192345940507948,0.397351802371276,0.457977025982168,-0.105577499334079,-0.339452955303526
"sub-122",1,0,1,0.68549,1,1,0,1,0.577131384944854,-0.153886805116026,-0.270998259230206,-0.154976109974086,0.270275087147822,-0.189712845362523,-0.443246917061818,-0.237814479388667
"sub-122",2,0,1,0.59726,1,1,0,1,0.342685945817114,-0.427431613137877,-0.360617994670368,0.30282400760334,0.0450870162386737,-0.234325333990823,-0.089619735440162,0.313297030147515
"sub-122",3,0,1,0.68064,1,1,0,1,0.182321522016233,-0.079879573908531,-0.164538433852916,0.509969014301896,-0.0170044421889961,0.21610821898268,0.196079560817452,0.275233417495502
"sub-122",10,0,1,0.70434,0,0,1,1,0.628356950978438,-0.706105987092963,0.202818380668759,0.224998737382703,0.4962512642327,-0.540834182413554,0.367356814521675,-0.120688646344818
"sub-122",9,0,1,0.51281,0,0,1,1,-0.0189101237920113,-0.812683506661819,0.898369818848247,1.27457209052518,-0.337981376721125,-0.411884945686447,0.695551438179488,1.08152155741508
"sub-122",9,0,1,0.66894,0,0,1,1,-0.319487819312296,-0.930270411212135,-0.142509692865133,1.00639091101475,-0.367242833107928,-0.489387534165717,-1.04087951171338,0.251163954287446
"sub-122",9,0,1,0.71225,0,0,1,1,-0.309212524987136,-0.7952705754864,-0.389050035305748,-0.1227924173465,-0.230973782735631,-0.310162699895466,-0.246540342440615,-0.734375162902456
"sub-122",3,0,1,0.65189,0,0,1,1,-0.357764014586185,-0.812160605857908,-0.373202529735863,-0.306142030190676,-0.283832388084822,-0.377826815708825,0.015847505569885,-0.312907358035257
"sub-122",10,0,1,0.55896,0,0,1,1,-0.651918172991524,0.0817757660212616,0.0180503706797026,-0.332124582625693,-0.557635121126814,0.522461977568402,0.391252900415566,-0.240683501826489
"sub-122",9,0,1,0.75121,0,0,1,1,-0.169145430736535,-0.0194104463659675,-0.00364130386151373,-0.549675667844713,0.048438810227458,0.085062009946812,-0.0216916745412163,-0.444317714670052
"sub-122",6,0,1,0.68656,0,0,1,1,-0.525824064544092,-0.286721020471305,-0.314425340243664,-0.161685787746683,-0.510604643127323,-0.144191944565861,-0.31078403638215,0.0601976952313902
"sub-122",10,0,1,0.76608,1,0,1,1,0.0716850194730796,0.825934852576918,-0.337314255380382,0.076139478944242,0.236414139862649,1.06900071696193,-0.022888915136718,0.0902063643113713
"sub-122",6,0,1,0.72397,1,0,1,1,-0.438452960030797,-0.264997187139535,-0.191651163021258,-0.102477496530628,-0.524182921900469,-0.440406530978486,0.145663092359124,-0.215795474235535
"sub-122",9,0,1,0.60086,1,0,1,1,-0.00544961755319188,-0.537292202175767,0.065354733848532,0.0809385526925325,0.122655981558252,-0.302396775656715,0.25700589686979,0.0632920706188161
"sub-122",10,0,1,0.64059,1,0,1,1,0.610227528726682,-0.137373941208891,0.228494107888158,0.144661211810308,0.556830247508681,0.199932945920585,0.163139374039626,0.0287727361898322
"sub-122",10,0,1,0.74428,1,0,1,1,0.781470919799176,-0.134852857501419,0.0370447031067063,0.155273787816986,0.469999013190518,0.052042854363065,-0.191449404781452,0.00525394205553589
"sub-122",2,0,0,0.66664,1,0,1,1,0.746391954676559,-0.0510901289930593,-0.499853061085256,0.0164697982370853,0.363139612057418,0.134857391202293,-0.536897764191962,-0.139234395366216
"sub-122",10,0,1,0.42259,1,0,1,1,0.597374658080904,-0.19489515458958,-0.393915252032457,0.108767811162397,0.228826435693953,-0.0404511981671962,0.105937809052799,0.0274103320714218
"sub-122",9,0,1,0.58028,1,0,1,1,0.934922631209095,-0.186285177556177,0.293957892184456,-0.00438679987564683,0.62883828819143,0.0222445384329009,0.687873144216913,-0.135181287497728
"sub-122",10,0,1,0.67937,1,1,1,1,-0.374716353525097,-0.814090867388855,-0.402949301079692,0.668775574956089,-0.822291358073398,-0.608799405040578,-0.696907193264148,0.59858938532357
"sub-122",10,0,1,0.53659,1,1,1,1,-0.507823691509354,-0.0733378768243172,0.0778432636676977,0.806452924571931,-0.406434693699452,0.368074315338804,0.48079256474739,0.375704974045318
"sub-122",10,0,1,0.67334,1,1,1,1,-0.0124597920415302,-0.176968807354569,-0.071215378275762,0.332161219458794,0.144724075846949,-0.0141573663111821,-0.14905864194346,-0.17232999044878
"sub-122",8,0,1,0.52949,1,1,1,1,0.254691677788893,-0.143536375947642,-0.210269863707557,0.112503339536488,0.204232865484238,0.0582511549026341,-0.139054485431795,-0.137945964930661
"sub-122",2,0,1,0.73628,1,1,1,1,0.0872444304016729,-0.193712084071228,0.121098763070828,-0.237666110426653,-0.0751967998238657,-0.00449865095713563,0.331368626778385,-0.370461435794262
"sub-122",7,0,1,0.7421,1,1,1,1,-0.735807610986133,0.206101805900862,0.988961543732633,0.867355232033879,-0.828059642370581,0.41418656339603,0.867862780661805,0.922118983362418
"sub-122",6,0,1,0.49737,1,1,1,1,-0.857030406487562,0.226023189378557,0.804285038757371,1.09032559697516,-0.604282061389598,0.283736026040255,-0.184676504975262,0.553213664279147
"sub-122",7,0,1,0.62165,1,1,1,1,-0.321293145539736,-0.167115051644268,0.156551214832386,0.326125695364317,-0.0177315978941854,-0.116894742816983,-0.647733823924985,-0.330414462105136
"sub-122",4,0,1,0.68321,0,0,0,1,0.235247768927366,-0.546260106722238,0.0328203739287953,0.524794701999053,0.314243253397857,-0.348178620636153,-0.123730840903591,0.277578167628372
"sub-122",8,0,1,0.50602,0,0,0,1,-0.201329865599594,0.0136685130955475,0.396253727221241,1.17878405945376,-0.3556207535136,0.354348272119489,0.363433353292446,0.82515568516822
"sub-122",4,0,1,1.06667,0,0,0,1,0.0992052305373363,-0.0970804909658101,0.357533325460584,0.464630648121238,0.127915466126568,0.0330074296967585,-0.038720401760657,-0.239289963440351
"sub-122",5,0,1,0.80109,0,0,0,1,0.478215188719332,-0.481957163773822,-0.131916364674301,-0.108632700890303,0.380949524730466,-0.310216011723363,-0.489449690134885,-0.430035778546431
"sub-122",3,0,1,0.8405,0,0,0,1,0.919640137367727,-0.77595701634332,-0.554350219472932,-1.00007940223441,0.663504108337435,-0.459461902447824,-0.422433854798631,-1.01442901061826
"sub-122",1,0,1,0.7114,0,0,0,1,0.399779790857186,-0.0873637264249501,-0.355912833553399,-0.823491309210658,-0.0413892200677082,0.33970614153604,0.198437385919533,-0.360360885440004
"sub-122",1,0,1,0.47061,0,0,0,1,0.349221863473455,-0.49506915802205,0.283247497000654,-0.0668470033677295,0.125963757625712,-0.326982527700182,0.639160330554053,0.301698642414569
"sub-122",1,0,1,0.57804,0,0,0,1,0.0888996999904824,-0.225780309816064,0.273531773282836,-0.0294757565367036,-0.113165937939744,0.0956462879786062,-0.00971572371781798,-0.0662067772546823
"sub-122",6,0,1,0.57401,0,0,1,1,-0.359361815576752,-0.226011339471572,-0.804882115994891,0.150156490236986,-0.452307689637729,-0.00586556853009993,-1.07841388927773,0.0934085418534189
"sub-122",10,0,1,0.75092,0,0,1,1,-0.13957031397149,0.00465713365486375,-0.622512381989509,0.480874138697982,-0.0446175086579458,0.22488979595739,0.182369734005382,0.327910891254848
"sub-122",1,0,1,1.05964,0,0,1,1,-0.143914334204358,-0.0350794696628495,0.233423452998977,0.921714256890118,-0.141091973854647,0.098397674010329,0.855935834988486,0.591610779769624
"sub-122",10,0,1,0.51441,0,0,1,1,-0.0755748401085536,0.121882951874458,0.733281376771629,1.2217040233314,-0.0709315880771217,0.270305222563357,0.499857923772652,0.655476105465315
"sub-122",10,0,1,0.63988,0,0,1,1,0.341356419647733,-0.0236667236658158,0.0251596954185516,0.179268747009337,0.317353668746088,0.065721227762976,-0.708121681353077,-0.547640816893952
"sub-122",8,0,1,0.62024,0,0,1,1,0.467035641428083,0.00304760513137336,0.0120277900714427,0.021694016107358,0.268266977376324,0.147177487335024,-0.0131319053471089,-0.146862447709558
"sub-122",8,0,1,1.0347,0,0,1,1,-0.0884235823856822,-0.112822962657514,0.196399724654232,-0.615586652327329,-0.33987345813473,0.0212595324098605,0.184371934582789,-0.699742346626144
"sub-122",8,0,1,0.69278,0,0,1,1,-0.218887934577651,-0.453790185869568,0.401067913005439,-0.00767109580920078,-0.237504852384878,-0.276128214742229,0.204668188351207,0.249515876365302
"sub-122",7,0,1,0.67736,0,0,0,1,-0.073050847655395,-0.0487085868501001,-0.263411565101705,0.179671897366643,-0.0369807610444466,0.257192791615563,-0.664479478107144,0.111244854664158
"sub-122",2,0,1,1.06812,0,0,0,1,0.771430558806363,-0.086080357639326,-0.334735091892071,0.368940698541701,0.746369820921161,0.0674678893653393,-0.071323526790366,0.2001682978154
"sub-122",3,0,1,0.67611,0,0,0,1,0.70507336826995,0.0906833387497399,-0.377841762228248,0.161906194640324,0.326029663924397,0.258287287918521,-0.043106670336177,-0.108243072627354
"sub-122",3,0,0,0.47782,0,0,0,1,0.0986009110153342,0.294354293616144,-0.138219410417757,0.5018520263955,-0.252627716559647,0.395476569120451,0.239622351810491,0.342595358125464
"sub-122",3,0,0,0.44019,0,0,0,1,0.200965172999228,-0.281566931659149,-0.450881808802175,-0.110599991143681,0.103952822837584,-0.257046278733252,-0.312662398384418,-0.451939723305831
"sub-122",1,0,0,0.41523,0,0,0,1,0.700691982851519,-0.374078526885973,-0.544408975518309,-0.708951391745359,0.560771399495727,-0.132951140013297,-0.093527166716134,-0.722247272730791
"sub-122",1,0,1,1.43614,0,0,0,1,0.131159920575252,-0.547907317229719,-0.0513941404642537,-0.495096961408854,-0.218232152878164,-0.271985875866847,0.493014835054055,-0.187901616650548
"sub-122",5,0,1,1.09042,0,0,0,1,-0.497473858646117,-0.878045872060789,0.193571172150162,-0.195627453038469,-0.608134034207873,-0.536746589267815,0.244965312614416,-0.00297762190368867
"sub-122",6,0,1,0.68836,1,1,0,1,-0.326774318639461,-0.610649034380913,-0.0175030565199753,0.848528749402612,-0.173928810969767,-0.145183058343241,-0.211074228670137,0.880775597083207
"sub-122",9,0,1,0.81142,1,1,0,1,0.00207540540335079,-0.0427181225925408,0.0730537109969494,0.620405991561711,0.083368444205621,0.322178620821609,0.0905567675169247,0.0933779702409713
"sub-122",1,0,1,0.40446,1,1,0,1,0.416917781966428,-0.107097861943422,-0.250715272889162,0.447465300746262,0.360366221769095,0.0441973427340838,-0.323768983886111,0.0426252482461093
"sub-122",4,0,1,0.4123,1,1,0,1,0.141947772237472,-0.133557198914113,0.450022210250609,0.46173938291613,-0.0884940997484015,0.041951534386988,0.700737483139771,0.149530473126896
"sub-122",4,0,1,0.54726,1,1,0,1,-0.25063964210373,-0.0822649769553984,0.542234489849458,0.418471581675112,-0.365821783103572,0.103195239833534,0.092212279598849,0.0986171343532713
